trait,term,Estimate,Std. Error,df,t value,lower,upper,Pr(>|t|)
K,FD1:locOR:year2018,2.70976021134548,0.149869350712334,27.034561429764,18.0808163808403,2.40227209755565,3.01724832513531,1.25566449764564e-16
K,FD2:locOR:year2018,2.72824928312431,0.149869350712335,27.0345613907516,18.2041843122482,2.42076116931374,3.03573739693488,1.05897978425341e-16
K,FD3:locOR:year2018,2.66833851796991,0.137160021272728,19.0384496653461,19.4542002342229,2.38129853018975,2.95537850575008,5.05160625518898e-14
K,FD4:locOR:year2018,2.87005034279571,0.149869350712335,27.0345613998862,19.150348814846,2.56256222899,3.17753845660142,2.96032895570044e-17
K,FD5:locOR:year2018,2.74563902048951,0.149869350712335,27.0345614200052,18.3202169585668,2.43815090669449,3.05312713428453,9.03006404063067e-17
K,FD6:locOR:year2018,2.51948401544632,0.149869350712335,27.0345614268165,16.8112025805885,2.21199590165492,2.82697212923772,7.69509065380532e-16
K,FD1:locWA:year2018,2.27176053684085,0.150351992886374,26.8267752341837,15.1096137352679,1.96317049454526,2.58035057913644,1.21663927351119e-14
K,FD2:locWA:year2018,2.0629439840517,0.150351992886375,26.8267751671342,13.720762488401,1.75435394171978,2.37153402638363,1.21373463685171e-13
K,FD3:locWA:year2018,2.11649040645397,0.137700447032804,18.9261101341906,15.370250802089,1.82820388231908,2.40477693058886,3.81672116821608e-12
K,FD4:locWA:year2018,2.34423859796497,0.150351992886375,26.826775159338,15.591669607842,2.03564855562882,2.65282864030112,5.6935951235087e-15
K,FD5:locWA:year2018,2.16113682449664,0.150351992886375,26.8267751619007,14.3738488796079,1.85254678216188,2.46972686683141,4.02730373121564e-14
K,FD6:locWA:year2018,1.84203130302939,0.150351992886375,26.8267751523069,12.2514591770091,1.53344126068942,2.15062134536935,1.69096685057091e-12
K,FD1:locID:year2019,2.84258486885475,0.131375250188248,25.5123056578653,21.6371414309896,2.5722877083505,3.112882029359,6.19024722722276e-18
K,FD2:locID:year2019,2.87522844840023,0.131375250188246,25.5123058681189,21.8856173006738,2.60493128800656,3.14552560879389,4.6927550084524e-18
K,FD3:locID:year2019,2.81259807908204,0.120556567300949,18.0759563646825,23.3301108521187,2.55939439662641,3.06580176153768,6.03640096458194e-15
K,FD4:locID:year2019,2.97287336885476,0.131375250188246,25.5123058500657,22.6288693235214,2.7025762084516,3.24317052925792,2.08386797073282e-18
K,FD5:locID:year2019,2.93016936885477,0.131375250188246,25.512305887142,22.3038157084852,2.65987220847111,3.20046652923843,2.9631058425082e-18
K,FD6:locID:year2019,2.64103649385477,0.131375250188246,25.5123058727198,20.1029987769421,2.37073933346353,2.91133365424602,3.65597634525479e-17
K,FD1:locOR:year2019,3.02334549669223,0.130583751196004,26.5372694387942,23.152539799184,2.75519099368594,3.29149999969852,3.9548324871805e-19
K,FD2:locOR:year2019,2.89081814049755,0.130583751196005,26.5372694435368,22.1376558264012,2.62266363749355,3.15897264350155,1.22794759839178e-18
K,FD3:locOR:year2019,2.72998698221493,0.119671837295739,18.7495384888224,22.812276003321,2.47928429376764,2.98068967066221,3.90338371165801e-15
K,FD4:locOR:year2019,3.03317254763737,0.130583751196005,26.5372694156176,23.2277945751812,2.76501804461993,3.30132705065482,3.64271715948413e-19
K,FD5:locOR:year2019,2.78847565753682,0.130583751196005,26.5372693856388,21.3539252165559,2.52032115450495,3.0566301605687,3.04283740508601e-18
K,FD6:locOR:year2019,2.38250192045527,0.130583751196005,26.5372694174839,18.2450105670434,2.11434741743873,2.65065642347182,1.5299755736563e-16
K,FD1:locWA:year2019,2.24576349888944,0.131373271081284,25.5322240474793,17.0945237216476,1.97548087754138,2.51604612023751,1.70618211206875e-15
K,FD2:locWA:year2019,2.34241511366217,0.131373271081284,25.5322240025253,17.8302259994186,2.0721324922905,2.61269773503384,6.30386741321044e-16
K,FD3:locWA:year2019,2.47983044150308,0.120554410586923,18.0898687783335,20.5702174597341,2.22664518377335,2.73301569923282,5.34625012092307e-14
K,FD4:locWA:year2019,2.32622567388944,0.131373271081284,25.5322240327532,17.7069936277231,2.05594305253364,2.59650829524524,7.4295848681175e-16
K,FD5:locWA:year2019,2.33761951138945,0.131373271081284,25.5322240210361,17.7937223618577,2.0673368900275,2.6079021327514,6.61759671507616e-16
K,FD6:locWA:year2019,2.24440167388945,0.131373271081284,25.5322240401522,17.0841576480255,1.97411905253753,2.51468429524136,1.73073366392266e-15
K,FD1:locID:year2020,2.79236695322466,0.255676630497966,25.7815544171836,10.9214790095838,2.26659930252378,3.31813460392553,3.6314442451494e-11
K,FD2:locID:year2020,2.77866212604399,0.255676630497964,25.7815545038697,10.8678768201543,2.25289447542992,3.30442977665806,4.03354105073080e-11
K,FD3:locID:year2020,2.66911476889145,0.233187313428989,17.956655298951,11.4462263389996,2.17912162310938,3.15910791467351,1.10590709625387e-09
K,FD4:locID:year2020,2.74491523764897,0.255676630497964,25.7815545035249,10.7358863119515,2.21914758703455,3.27068288826338,5.23144824563508e-11
K,FD5:locID:year2020,2.62780362224044,0.255676630497964,25.7815545087084,10.2778404781166,2.10203597163122,3.15357127284967,1.31106184671584e-10
K,FD6:locID:year2020,2.7665278047442,0.255676630497964,25.7815545051246,10.8204171783554,2.24076015413138,3.29229545535701,4.42782807757815e-11
K,FD1:locOR:year2020,2.27501946166471,0.255637052183186,25.7150462005846,8.89941204624149,1.74926643329364,2.80077249003578,2.49630081978953e-09
K,FD2:locOR:year2020,2.1785265798375,0.255637052183186,25.7150461782078,8.5219515763951,1.65277355144391,2.70427960823109,5.79521322363523e-09
K,FD3:locOR:year2020,2.20949322024812,0.233142771150035,17.906709186356,9.47699647451752,1.71949545449491,2.69949098600134,2.12525958651849e-08
K,FD4:locOR:year2020,2.30528576808934,0.255637052183186,25.7150461713513,9.01780766286338,1.77953273968885,2.83103879648984,1.92420707888466e-09
K,FD5:locOR:year2020,2.21173140733379,0.255637052183186,25.7150461841579,8.65184208801192,1.68597837894619,2.7374844357214,4.3278895807644e-09
K,FD6:locOR:year2020,2.03338140252693,0.255637052183186,25.7150461876507,7.9541732513401,1.50762837414284,2.55913443091102,2.13165697208181e-08
K,FD1:locWA:year2020,1.73333974429214,0.255676824687818,25.7824229462323,6.77941673598517,1.20757256390452,2.25910692467976,3.55471509108889e-07
K,FD2:locWA:year2020,2.04202647538689,0.255676824687818,25.7824229325636,7.98674841914284,1.51625929498559,2.5677936557882,1.93891142880565e-08
K,FD3:locWA:year2020,1.82991434908919,0.233187530448563,17.9572991228539,7.84739366452891,1.33992200976324,2.31990668841514,3.2729816098014e-07
K,FD4:locWA:year2020,1.92645676091977,0.255676824687818,25.7824229201604,7.53473359688342,1.40068958050605,2.4522239413335,5.63734829645229e-08
K,FD5:locWA:year2020,2.0100353813248,0.255676824687818,25.7824229327698,7.86162525203079,1.4842682009237,2.5358025617259,2.59838476651744e-08
K,FD6:locWA:year2020,2.13176334572657,0.255676824687818,25.7824229232181,8.33772614443824,1.60599616531591,2.65753052613724,8.62382223917255e-09
Lignin,FD1,5.75106854379027,0.395875616280958,4.2363480840298,14.5274634437415,4.67570807739487,6.82642901018568,8.96023640210794e-05
Lignin,FD2,5.94762595929748,0.395875616280957,4.23634808989103,15.0239765085112,4.87226549344893,7.02298642514602,7.78894992134976e-05
Lignin,FD3,5.70858920451835,0.393138274333435,4.12300469563012,14.5205633162969,4.62978592762725,6.78739248140944,0.000107431417392581
Lignin,FD4,5.81301107207873,0.395875616280957,4.23634809009247,14.6839331168939,4.73765060624898,6.88837153790848,8.56903498082863e-05
Lignin,FD5,5.94136096975639,0.395875616280957,4.23634808978014,15.00815085701,4.8660005038975,7.01672143561528,7.82326212328558e-05
Lignin,FD6,5.82195593077066,0.395875616280957,4.23634809013668,14.706528241029,4.74659546494503,6.89731639659629,8.51429652646052e-05
Lignin,locID,5.35479228943199,0.421206725377522,5.18634380464061,12.7129790832104,4.28364302387982,6.42594155498416,4.16691612275207e-05
Lignin,locOR,5.92764524116021,0.414098186844799,4.95932638305601,14.314588736371,4.8605407469424,6.99474973537803,3.18379883629891e-05
Lignin,locWA,6.20936830951373,0.416457832672657,4.92723335042375,14.9099568368411,5.13405656010477,7.28468005892269,2.74149791426805e-05
Lignin,year2018,6.06410493108963,0.446006438838838,5.79989664617938,13.5964515375099,4.96357412183752,7.16463574034174,1.28172814274247e-05
Lignin,year2019,5.50636397954932,0.387259311964816,4.13660644225544,14.2188032912933,4.44501940939356,6.56770854970508,0.000114509851005425
Lignin,year2020,5.92133692946699,0.660386287455089,3.07374817980045,8.96647468602941,3.84793328607448,7.99474057285951,0.00265816361848995
Lignin,FD1:locID,5.22628008828519,0.441765838258952,6.27036006181596,11.830430593915,4.15651603509816,6.29604414147222,1.60368652868175e-05
Lignin,FD2:locID,5.40740884420808,0.441765838258942,6.27036009585071,12.2404413739174,4.33764479235802,6.47717289605814,1.30535601092305e-05
Lignin,FD3:locID,5.16095836040612,0.434180022293653,5.85347718672302,11.8866785559184,4.09207830482552,6.22983841598671,2.55799473086654e-05
Lignin,FD4:locID,5.43734006726215,0.441765838258942,6.27036009764821,12.3081949674774,4.36757601548269,6.5071041190416,1.26248324344694e-05
Lignin,FD5:locID,5.50457846391607,0.441765838258942,6.27036009617553,12.4603986709573,4.43481441207877,6.57434251575338,1.1719630436694e-05
Lignin,FD6:locID,5.39218791251434,0.441765838258942,6.27036009762514,12.2059866235146,4.32242386073399,6.4619519642947,1.32780107530001e-05
Lignin,FD1:locOR,5.71062076907767,0.433018693370573,5.92574093213989,13.1879312752685,4.64783524261303,6.77340629554232,1.29211824309485e-05
Lignin,FD2:locOR,6.10425817833704,0.433018693370575,5.92574093016352,14.0969853537317,5.0414726517852,7.16704370488887,8.79816059984468e-06
Lignin,FD3:locOR,5.88995428772209,0.426083151285927,5.55758340687197,13.8234855566246,4.82691351013069,6.95299506531349,1.62493637167212e-05
Lignin,FD4:locOR,5.83335187935653,0.433018693370575,5.92574093038258,13.4713627117349,4.77056635281436,6.8961374058987,1.14320415739409e-05
Lignin,FD5:locOR,6.19763979308396,0.433018693370575,5.92574092993095,14.3126379714514,5.13485426652187,7.26042531964606,8.05927067058449e-06
Lignin,FD6:locOR,5.83004653938399,0.433018693370575,5.92574092984359,13.4637294616624,4.76726101281804,6.89283206594994,1.14694363771877e-05
Lignin,FD1:locWA,6.31630477400796,0.435498699796055,5.88779654141286,14.5036133907309,5.24573581648531,7.3868737315306,7.86875065005712e-06
Lignin,FD2:locWA,6.33121085534732,0.435498699796056,5.88779653875994,14.5378410046051,5.26064189770513,7.40177981298952,7.7628559086662e-06
Lignin,FD3:locWA,6.07485496542683,0.428569229154674,5.52505487525611,14.1747343303417,5.00393968471358,7.14577024614008,1.48434437281581e-05
Lignin,FD4:locWA,6.16834126961751,0.435498699796056,5.88779653790422,14.1638569127902,5.09777231193675,7.23891022729826,9.01660113510063e-06
Lignin,FD5:locWA,6.12186465226912,0.435498699796056,5.88779653728058,14.0571364624877,5.05129569456026,7.19243360997798,9.41666039429568e-06
Lignin,FD6:locWA,6.24363334041365,0.435498699796056,5.88779653884245,14.3367439290577,5.17306438277517,7.31420229805212,8.40976735719848e-06
Lignin,FD1:year2018,5.95627510358404,0.460342424937679,6.5778592565058,12.9387924747331,4.85341537809111,7.05913482907697,6.37594631366289e-06
Lignin,FD2:year2018,6.06457192167477,0.460342424937669,6.57785928794278,13.1740452175267,4.96171219732984,7.1674316460197,5.68540422801368e-06
Lignin,FD3:year2018,5.77318051888529,0.455342866218172,6.29741614645495,12.6787547301095,4.67162867245098,6.8747323653196,1.02035037706674e-05
Lignin,FD4:year2018,5.96203639090955,0.460342424937669,6.57785928715212,12.9513076960413,4.85917666653575,7.06489611528335,6.336872915776e-06
Lignin,FD5:year2018,6.15728943987693,0.460342424937669,6.57785928774604,13.375455109771,5.05442971552482,7.26014916422905,5.16174107989081e-06
Lignin,FD6:year2018,6.47127621160718,0.460342424937669,6.57785928693327,14.0575273123771,5.36841648722539,7.57413593598897,3.75802437472586e-06
Lignin,FD1:year2019,5.10193798232339,0.398133761376183,4.61921072633749,12.814632862805,4.0525984071261,6.15127755752067,8.72677615368425e-05
Lignin,FD2:year2019,5.52997788258381,0.398133761376185,4.61921072543642,13.8897486700674,4.48063830731879,6.57931745784882,6.06335570528532e-05
Lignin,FD3:year2019,5.45970517980739,0.39459712502384,4.45765578988458,13.8361504267867,4.40709349658693,6.51231686302785,7.85016185983182e-05
Lignin,FD4:year2019,5.72935798383257,0.398133761376185,4.61921072452891,14.3905353919962,4.68001840849934,6.77869755916579,5.16442067239648e-05
Lignin,FD5:year2019,5.57303057581404,0.398133761376185,4.61921072480109,13.9978849232739,4.52369100050128,6.62237015112681,5.85412717976112e-05
Lignin,FD6:year2019,5.6441742729347,0.398133761376185,4.61921072441214,14.1765778752978,4.5948346975927,6.6935138482767,5.52722059221933e-05
Lignin,FD1:year2020,6.19499254546339,0.685024049709985,3.55874079585901,9.04346723021788,4.19634596909504,8.19363912183174,0.00140198669731318
Lignin,FD2:year2020,6.24832807363386,0.685024049709982,3.55874080104413,9.12132658156923,4.24968149859324,8.24697464867448,0.00136127186199939
Lignin,FD3:year2020,5.89288191486235,0.675794942852441,3.36250017754656,8.71992603257621,3.86759950949262,7.91816432023209,0.00201372092263816
Lignin,FD4:year2020,5.74763884149406,0.685024049709982,3.55874080090169,8.39041905744394,3.74899226641697,7.74628541657116,0.00181266164496696
Lignin,FD5:year2020,6.09376289357818,0.685024049709982,3.55874080112147,8.89569190477049,4.09511631855736,8.092409468599,0.00148361429308393
Lignin,FD6:year2020,5.3504173077701,0.685024049709982,3.55874080078408,7.81055396527362,3.35177073266289,7.34906388287731,0.00231371274634055
Lignin,locID:year2018,5.63647013355991,0.523841675599552,9.82597504723672,10.7598734428848,4.4664700360639,6.80647023105592,9.38736424156325e-07
Lignin,locOR:year2018,5.89366484681306,0.48459313283326,7.89608712512171,12.1620890753336,4.77362611802809,7.01370357559802,2.16285274565568e-06
Lignin,locWA:year2018,6.66217981289591,0.485076749727745,7.91818818363499,13.7342798157923,5.54157590188894,7.78278372390288,8.38953545717844e-07
Lignin,locID:year2019,5.61658039103951,0.429506450757104,5.98329773963008,13.0768242971415,4.56490440882503,6.66825637325399,1.25971005705082e-05
Lignin,locOR:year2019,5.34367932409521,0.428933438735981,6.00209301285362,12.4580618844789,4.29420572171702,6.39315292647341,1.63009843820219e-05
Lignin,locWA:year2019,5.55883222351322,0.427080073831377,5.84053002317036,13.0159016168664,4.50684922005841,6.61081522696804,1.55530398532577e-05
Lignin,locID:year2020,4.81132634369655,0.745054979457953,4.89281045116812,6.45767960264747,2.88341249266124,6.73924019473187,0.0014373182072346
Lignin,locOR:year2020,6.54559155257237,0.745030965645659,4.88978028289298,8.78566375680751,4.61737099376256,8.47381211138217,0.000354663006087039
Lignin,locWA:year2020,6.40709289213205,0.744615518464111,4.87187805060339,8.60456535387244,4.47775787646451,8.3364279077996,0.000397730270326599
Lignin,FD1:locID:year2018,5.36944040090184,0.562449055518746,13.012253351229,9.54653643421913,4.1544593947323,6.58442140707138,3.05048817285008e-07
Lignin,FD2:locID:year2018,5.5932183207101,0.56244905551869,13.0122535055507,9.94439988089595,4.37823731600394,6.80819932541626,1.90379344600674e-07
Lignin,FD3:locID:year2018,5.27758148976389,0.546986050180212,11.6098334181708,9.6484754739634,4.08134397738137,6.47381900214641,6.87600507630834e-07
Lignin,FD4:locID:year2018,5.6717683873416,0.56244905551869,13.0122534976746,10.0840570922661,4.45678738256075,6.88674939212244,1.61907063491966e-07
Lignin,FD5:locID:year2018,5.98066240250474,0.56244905551869,13.0122535018185,10.6332517475549,4.76568139776319,7.19564340724629,8.70747953544884e-08
Lignin,FD6:locID:year2018,5.9261498001373,0.562449055518687,13.0122534878785,10.5363316766036,4.71116879526358,7.14113080501102,9.69633158993063e-08
Lignin,FD1:locOR:year2018,5.67907206502914,0.512985920193349,9.89876092264785,11.0706197606528,4.53448165863782,6.82366247142046,6.78741330671957e-07
Lignin,FD2:locOR:year2018,5.87893100368075,0.512985920193356,9.89876091633044,11.4602190279703,4.73434059718928,7.02352141017223,4.93040725525479e-07
Lignin,FD3:locOR:year2018,5.61584126848411,0.501865451394521,9.06037334867981,11.189933981069,4.48169487259069,6.74998766437753,1.31706977731684e-06
Lignin,FD4:locOR:year2018,5.7869655679579,0.512985920193356,9.89876091804556,11.2809442523815,4.64237516149361,6.93155597442219,5.70485340561343e-07
Lignin,FD5:locOR:year2018,6.16047200696867,0.512985920193356,9.89876091736632,12.0090469630173,5.01588160049361,7.30506241344373,3.19269164466447e-07
Lignin,FD6:locOR:year2018,6.24070716875778,0.512985920193356,9.89876091761108,12.1654550799474,5.0961167622866,7.38529757522895,2.82985226594373e-07
Lignin,FD1:locWA:year2018,6.82031284482114,0.513451577523892,9.92315633593896,13.2832639792674,5.67506943221857,7.9655562574237,1.21024284084653e-07
Lignin,FD2:locWA:year2018,6.72156644063344,0.513451577523899,9.92315633579485,13.0909451540649,5.57632302802859,7.8668098532383,1.3887151421635e-07
Lignin,FD3:locWA:year2018,6.42611879840788,0.502347338955265,9.08528142053277,12.7921824205784,5.29135412271596,7.56088347409979,4.0766912486168e-07
Lignin,FD4:locWA:year2018,6.42737521742916,0.513451577523899,9.92315633481561,12.5179773493441,5.28213180480886,7.57261863004946,2.11538309149705e-07
Lignin,FD5:locWA:year2018,6.33073391015739,0.513451577523899,9.92315633360897,12.3297584178962,5.18549049751805,7.47597732279673,2.43816555608026e-07
Lignin,FD6:locWA:year2018,7.24697166592647,0.513451577523899,9.92315633560185,14.1142261182149,6.10172825331857,8.39221507853436,6.81445566089265e-08
Lignin,FD1:locID:year2019,5.42213849732803,0.453707475877356,7.44214561257175,11.9507365111033,4.36207761549725,6.48219937915881,4.01457491165651e-06
Lignin,FD2:locID:year2019,5.57838668839791,0.453707475877365,7.44214560262489,12.2951174159311,4.51832580629936,6.63844757049646,3.27929191135015e-06
Lignin,FD3:locID:year2019,5.4110765816262,0.444385111895306,6.84679076061183,12.176547856313,4.35548729212306,6.46666587112935,6.86562310192696e-06
Lignin,FD4:locID:year2019,5.79089463188583,0.453707475877364,7.44214560090946,12.7634983767627,4.73083374974111,6.85095551403056,2.51095275160566e-06
Lignin,FD5:locID:year2019,5.73628789767446,0.453707475877365,7.44214560074947,12.6431416775353,4.67622701552543,6.79634877982349,2.68690839122018e-06
Lignin,FD6:locID:year2019,5.76069804932461,0.453707475877365,7.44214559986779,12.6969431971223,4.70063716715184,6.82075893149738,2.60658808346718e-06
Lignin,FD1:locOR:year2019,4.82483351663188,0.453150741111968,7.46834137894422,10.6473035987813,3.76677481725332,5.88289221601044,8.85587927228023e-06
Lignin,FD2:locOR:year2019,5.48902332557847,0.453150741111967,7.46834138113535,12.113018533544,4.43096462625834,6.54708202489859,3.54371164414538e-06
Lignin,FD3:locOR:year2019,5.34184375031798,0.443809015676975,6.86871404057951,12.0363569950684,4.28832222089154,6.39536527974442,7.22666110150256e-06
Lignin,FD4:locOR:year2019,5.70339756019283,0.453150741111966,7.46834137947783,12.5860934182685,4.6453388608285,6.76145625955715,2.69396323644012e-06
Lignin,FD5:locOR:year2019,5.31279113366633,0.453150741111967,7.46834138042197,11.7241144097646,4.25473243432718,6.37084983300548,4.47267556049352e-06
Lignin,FD6:locOR:year2019,5.3901866581838,0.453150741111967,7.46834137890342,11.8949086234683,4.33212795880416,6.44824535756345,4.03453051313817e-06
Lignin,FD1:locWA:year2019,5.05884193301025,0.451443129237681,7.28380857054679,11.2059340487754,3.99972284936418,6.11796101665633,7.46329452805188e-06
Lignin,FD2:locWA:year2019,5.52252363377504,0.45144312923768,7.28380857404705,12.2330439342394,4.46340455022755,6.58164271732254,4.05537575403265e-06
Lignin,FD3:locWA:year2019,5.62619520747799,0.44206785852533,6.69493566527987,12.7269945076896,4.57113707177352,6.68125334318245,6.149898722633e-06
Lignin,FD4:locWA:year2019,5.69378175941903,0.45144312923768,7.28380857205659,12.6124009662828,4.63466267581548,6.75290084302259,3.27577629722014e-06
Lignin,FD5:locWA:year2019,5.67001269610134,0.45144312923768,7.28380857182723,12.559749675836,4.61089361249133,6.72913177971135,3.3730892951876e-06
Lignin,FD6:locWA:year2019,5.78163811129569,0.45144312923768,7.28380857308083,12.8070131913597,4.72251902772099,6.8407571948704,2.94267825811881e-06
Lignin,FD1:locID:year2020,4.8872613666257,0.799161350181411,6.46691206857309,6.11548764904144,2.96550324724454,6.80901948600686,0.000656992668938147
Lignin,FD2:locID:year2020,5.05062152351622,0.799161350181405,6.46691208304135,6.31990213536948,3.12886340509014,6.9723796419423,0.00054567457960791
Lignin,FD3:locID:year2020,4.79421700982826,0.777179030810972,5.76153528936991,6.16874210415274,2.87328517726977,6.71514884238675,0.000970860633601121
Lignin,FD4:locID:year2020,4.84935718255901,0.799161350181406,6.46691208232206,6.06805769755785,2.92759906408545,6.77111530103257,0.00068636502992821
Lignin,FD5:locID:year2020,4.79678509156902,0.799161350181406,6.46691208268039,6.00227362156613,2.87502697311912,6.71854321001893,0.000729596456486573
Lignin,FD6:locID:year2020,4.48971588808112,0.799161350181406,6.46691208195303,5.61803431442471,2.5679577695832,6.41147400657904,0.00105293245178975
Lignin,FD1:locOR:year2020,6.62795672557199,0.799138972743626,6.46301736123379,8.29387246978671,4.70599514501337,8.54991830613062,0.000112130329067289
Lignin,FD2:locOR:year2020,6.94482020575189,0.799138972743626,6.46301736733229,8.69037857321455,5.02285862559641,8.86678178590738,8.47574022595549e-05
Lignin,FD3:locOR:year2020,6.71217784436418,0.777155686451249,5.75797984807633,8.63685096999574,4.79100214686631,8.63335354186204,0.000165679806940168
Lignin,FD4:locOR:year2020,6.00969250991886,0.799138972743626,6.46301736679202,7.52020951911056,4.08773092972766,7.93165409011006,0.000200328511181481
Lignin,FD5:locOR:year2020,7.11965623861689,0.799138972743626,6.46301736757264,8.90915908427478,5.19769465847729,9.04161781875649,7.29693288898286e-05
