trait,term,Estimate,Std. Error,df,t value,lower,upper,Pr(>|t|)
Su_ESC,FD3:locOR,6.71452069046944,0.53229657175662,7.48312167509989,12.6142474829605,5.47212681494481,7.95691456599407,2.60709528299379e-06
Su_ESC,FD4:locOR,7.57603838175731,0.604506390133273,12.1296284210283,12.5326026414494,6.26049154909176,8.89158521442285,2.65123186100912e-08
Su_ESC,FD5:locOR,6.31506979842398,0.604506390133272,12.1296284203038,10.4466551578251,4.99952296574983,7.63061663109814,2.02546827301525e-07
Su_ESC,FD6:locOR,7.47485146509065,0.604506390133273,12.1296284117787,12.3652149705857,6.15930463231514,8.79039829786616,3.08673071355189e-08
Su_ESC,FD1:locWA,6.97967142401385,0.603328490831493,12.0657882364346,11.5686090249022,5.66592606733131,8.2934167806964,6.88007399482789e-08
Su_ESC,FD2:locWA,6.87109598537751,0.603328490831491,12.0657882380697,11.3886482899356,5.5573506287146,8.18484134204042,8.19107238138321e-08
Su_ESC,FD3:locWA,7.36321498499872,0.530958503501823,7.42535818917306,13.8677786238213,6.1221313869339,8.60429858306353,1.41339891932336e-06
Su_ESC,FD4:locWA,7.66150553234717,0.603328490831492,12.0657882418302,12.6987298772983,6.3477601757294,8.97525088896493,2.41923729470762e-08
Su_ESC,FD5:locWA,7.39917416151387,0.603328490831491,12.0657882362197,12.2639230103596,6.08542880482875,8.71291951819899,3.58129487651353e-08
Su_ESC,FD6:locWA,7.2058377073472,0.603328490831492,12.0657882344055,11.943473276749,5.89209235064031,8.5195830640541,4.81909600939699e-08
Su_ESC,FD1:year2018,5.51015043344132,0.663114793466798,16.8195764399033,8.3094970700834,4.10995641583565,6.91034445104699,2.34538474552804e-07
Su_ESC,FD2:year2018,5.41712013041102,0.6631147934668,16.8195764438758,8.16920416160529,4.01692611283082,6.81731414799122,2.95923575069047e-07
Su_ESC,FD3:year2018,5.74083225162314,0.574691321873785,9.98150196332884,9.98941872465573,4.46001845341287,7.02164604983342,1.62858974031962e-06
Su_ESC,FD4:year2018,6.65015043344127,0.6631147934668,16.8195764460508,10.0286564241372,5.24995641587502,8.05034445100751,1.64418436629199e-08
Su_ESC,FD5:year2018,5.89348376677466,0.6631147934668,16.8195764451827,8.88757696983836,4.49328974920284,7.29367778434647,9.23329456016826e-08
Su_ESC,FD6:year2018,6.00681710010798,0.6631147934668,16.819576441592,9.05848754889635,4.60662308251314,7.40701111770283,7.06335462750396e-08
Su_ESC,FD1:year2019,7.22029511020307,0.499942661003233,5.87459412316253,14.4422464282487,5.99062133913602,8.44996888127013,8.21192646492931e-06
Su_ESC,FD2:year2019,6.78322732308188,0.499942661003233,5.8745941240444,13.5680105983954,5.55355355206069,8.01290109410307,1.1740916087461e-05
Su_ESC,FD3:year2019,7.01065888709703,0.471783727805043,4.66881055943039,14.8598997250581,5.77156212009963,8.24975565409444,4.13515335210093e-05
Su_ESC,FD4:year2019,6.81885184353643,0.499942661003234,5.8745941243655,13.6392678109387,5.58917807253194,8.04852561454092,1.13945513165685e-05
Su_ESC,FD5:year2019,6.72305380603643,0.499942661003232,5.87459412348523,13.4476497615653,5.49338003498616,7.9527275770867,1.23542338953295e-05
Su_ESC,FD6:year2019,7.10469876853643,0.499942661003232,5.87459412281953,14.2110272291616,5.87502499745153,8.33437253962132,9.0078397791921e-06
Su_ESC,FD1:year2020,7.79371871964166,0.663114793466801,16.8195764305621,11.7531968769625,6.39352470197606,9.19391273730725,1.56454495757594e-09
Su_ESC,FD2:year2020,7.22190053782348,0.6631147934668,16.819576433611,10.8908753189881,5.82170652017744,8.62209455546952,4.89454007281546e-09
Su_ESC,FD3:year2020,7.54212781055075,0.574691321873785,9.98150195562405,13.1237892821482,6.26131401220619,8.82294160889531,1.27748916603512e-07
Su_ESC,FD4:year2020,8.16205205297498,0.663114793466801,16.819576439394,12.308656258901,6.76185803536603,9.56224607058392,7.7691077211e-10
Su_ESC,FD5:year2020,7.00705205297499,0.6631147934668,16.819576440117,10.5668763870306,5.60685803537069,8.4072460705793,7.65000962401699e-09
Su_ESC,FD6:year2020,7.99205205297499,0.663114793466801,16.8195764299497,12.052290390314,6.59185803530547,9.39224607064452,1.06975867269993e-09
Su_ESC,locID:year2018,4.94757467586555,0.566700264055505,9.46499518955195,8.73049650702291,3.67514611934324,6.22000323238785,7.85645948255821e-06
Su_ESC,locOR:year2018,6.20685497889588,0.566700264055507,9.46499518725759,10.9526241164552,4.93442642232913,7.47928353546264,1.09733736846441e-06
Su_ESC,locWA:year2018,6.45484740313826,0.566700264055508,9.46499518557355,11.3902318607461,5.18241884653889,7.72727595973764,7.75670421269414e-07
Su_ESC,locID:year2019,6.00297588518138,0.472584451899803,4.68521470423975,12.7024405078272,4.76319412365867,7.24275764670408,8.2813125211362e-05
